date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-03-21,5.993925209591286,3.950773582212698,7.949055049336914,43904595253
2025-03-22,5.995459227459873,3.901541489074991,7.9828990240984705,43904595253
2025-03-23,5.9969932453284605,3.892918638164288,7.996956827754237,43904595253
2025-03-24,5.998527263197048,4.019003265069282,7.904995173418942,43904595253
2025-02-25,8.191839670267246,7.89800050981087,8.494242929234158,43904694832
2025-02-26,8.54903795825065,8.251320603218831,8.858259245386519,43904694832
2025-02-27,8.906236246234057,8.615053365699058,9.188307127718778,43904694832
2025-02-28,9.263434534217463,8.965358042498494,9.578461685211503,43904694832
2025-03-01,9.62063282220087,9.334873443342468,9.918346039291608,43904694832
2025-03-02,9.977831110184276,9.692519657968756,10.279614513985484,43904694832
2025-03-03,10.33502939816768,10.048462902803807,10.651354187450378,43904694832
2025-03-04,10.692227686151085,10.407026051219038,11.013876677755166,43904694832
2025-03-05,11.049425974134493,10.755379698850154,11.33825300398106,43904694832
2025-03-06,11.406624262117898,11.108524220116974,11.707817310267027,43904694832
2025-03-07,11.763822550101303,11.460907945472025,12.06331736668741,43904694832
2025-03-08,12.12102083808471,11.824495634070173,12.417680977794678,43904694832
2025-03-09,12.478219126068115,12.180620803836433,12.764589573065932,43904694832
2025-03-10,12.83541741405152,12.539075421248217,13.162736502262232,43904694832
2025-03-11,13.192615702034928,12.908058559721212,13.497743430323705,43904694832
2025-03-12,13.549813990018333,13.254988920613174,13.859264940876056,43904694832
2025-03-13,13.907012278001737,13.616022626173482,14.185597580901671,43904694832
2025-03-14,14.264210565985142,13.96115370269001,14.58071103861834,43904694832
2025-03-15,14.62140885396855,14.32810747438398,14.93999620680405,43904694832
2025-03-16,14.978607141951954,14.682544175252291,15.276880840338157,43904694832
2025-03-17,15.335805429935359,15.037495782494458,15.63973979560017,43904694832
2025-03-18,15.693003717918767,15.379259149275804,15.97567126951655,43904694832
2025-03-19,16.05020200590217,15.757916015801255,16.349498774161937,43904694832
2025-03-20,16.40740029388558,16.13064853403934,16.70820661691623,43904694832
2025-03-21,16.764598581868984,16.449201837536464,17.028374004367517,43904694832
2025-03-22,17.12179686985239,16.831239530964975,17.409717910114903,43904694832
2025-03-23,17.478995157835794,17.18299331904909,17.763456040067737,43904694832
2025-03-24,17.8361934458192,17.5271880853388,18.12130906899421,43904694832
2025-03-04,2.0087563922563128,2.008756391762718,2.0087563927429746,4391268112
2025-03-05,2.017507943266282,2.0175079428083427,2.017507943768875,4391268112
2025-03-06,2.0262594942762515,2.026259493807949,2.026259494746737,4391268112
2025-03-07,2.035011045286221,2.035011044781265,2.0350110457397874,4391268112
2025-03-08,2.0437625962961903,2.0437625957897887,2.043762596800863,4391268112
2025-03-09,2.0525141473061597,2.052514146796994,2.0525141478429805,4391268112
2025-03-10,2.061265698316129,2.0612656977776895,2.0612656988158946,4391268112
2025-03-11,2.0700172493260984,2.070017248781625,2.07001724985282,4391268112
2025-03-12,2.078768800336068,2.0787687997593625,2.078768800835644,4391268112
2025-03-13,2.087520351346037,2.087520350785963,2.0875203518748737,4391268112
2025-03-14,2.0962719023560066,2.0962719017613587,2.096271902911127,4391268112
2025-03-15,2.105023453365976,2.1050234527790814,2.1050234539020773,4391268112
2025-03-16,2.1137750043759453,2.113775003804411,2.1137750049145314,4391268112
2025-03-17,2.1225265553859147,2.122526554779651,2.122526555904994,4391268112
2025-03-18,2.131278106395884,2.131278105812896,2.131278106969721,4391268112
2025-03-19,2.1400296574058535,2.1400296567679233,2.1400296580068887,4391268112
2025-03-20,2.148781208415823,2.148781207761099,2.1487812089643326,4391268112
2025-03-21,2.1575327594257923,2.1575327586781365,2.1575327600307177,4391268112
2025-03-22,2.1662843104357616,2.1662843096809086,2.1662843110378995,4391268112
2025-03-23,2.175035861445731,2.1750358606875,2.1750358620785675,4391268112
2025-03-24,2.1837874124557004,2.1837874116523506,2.1837874130834227,4391268112
2025-03-25,2.19253896346567,2.1925389627378533,2.1925389641310264,4391268112
2025-03-26,2.201290514475639,2.2012905137155463,2.201290515140892,4391268112
2025-03-27,2.2100420654856086,2.2100420646013315,2.2100420661568223,4391268112
2025-03-28,2.218793616495578,2.2187936155595103,2.2187936172521283,4391268112
2025-03-29,2.2275451675055473,2.227545166603195,2.227545168317575,4391268112
2025-03-30,2.2362967185155167,2.236296717430832,2.23629671940249,4391268112
2025-03-31,2.245048269525486,2.245048268249461,2.245048270421245,4391268112
2025-03-04,2.285809097687185,2.285809096568485,2.2858090987234982,43913912032
2025-03-05,2.5715239548338147,2.5715239537274694,2.571523955948177,43913912032
2025-03-06,2.8572388119804444,2.857238810881926,2.857238813217898,43913912032
2025-03-07,3.142953669127074,3.1429536679624395,3.1429536702072074,43913912032
2025-03-08,3.4286685262736896,3.428668525109227,3.4286685274377344,43913912032
2025-03-09,3.7143833834203335,3.7143833822214103,3.7143833844919367,43913912032
2025-03-10,4.000098240566956,4.00009823942852,4.000098241815082,43913912032
2025-03-11,4.285813097713593,4.285813096607224,4.285813098886309,43913912032
2025-03-12,4.571527954860208,4.571527953669798,4.571527956004841,43913912032
2025-03-13,4.857242812006845,4.857242810778605,4.857242813179364,43913912032
2025-03-14,5.142957669153468,5.142957668032281,5.142957670376561,43913912032
2025-03-15,5.428672526300083,5.428672525068097,5.428672527546293,43913912032
2025-03-16,5.714387383446727,5.714387382212087,5.714387384706322,43913912032
2025-03-17,6.00010224059335,6.000102239337133,6.000102241829299,43913912032
2025-03-18,6.285817097739972,6.285817096509399,6.285817099035936,43913912032
2025-03-19,6.571531954886602,6.571531953697619,6.57153195621951,43913912032
2025-03-20,6.857246812033239,6.85724681084932,6.857246813427972,43913912032
2025-03-21,7.142961669179854,7.1429616678498595,7.142961670543908,43913912032
2025-03-22,7.428676526326491,7.428676524973009,7.428676527665526,43913912032
2025-03-23,7.714391383473121,7.7143913822038135,7.71439138481971,43913912032
2025-03-24,8.00010624061975,8.000106239258862,8.00010624201905,43913912032
2025-03-25,8.285821097766366,8.285821096338479,8.285821099149024,43913912032
2025-03-26,8.57153595491301,8.571535953487325,8.571535956329535,43913912032
2025-03-27,8.857250812059632,8.857250810498392,8.857250813376327,43913912032
2025-03-28,9.142965669206248,9.142965667640167,9.14296567058662,43913912032
2025-03-29,9.428680526352885,9.428680524819576,9.428680527907726,43913912032
2025-03-30,9.714395383499514,9.7143953819786,9.714395385063293,43913912032
2025-03-31,10.000110240646137,10.000110239144139,10.000110242258295,43913912032
2024-09-03,-10.13042602975724,-10.98122982445284,-9.320236903117731,42332432433
2024-09-04,-10.285393849310031,-11.07494780120298,-9.44760022446964,42332432433
2024-09-05,-10.440361668862819,-11.234472027198539,-9.601718916400404,42332432433
2024-09-06,-10.59532948841561,-11.427460126917447,-9.792058678606722,42332432433
2024-09-07,-10.750297307968404,-11.491244492115706,-9.962937417171915,42332432433
2024-09-08,-10.905265127521195,-11.696376675935637,-10.171498808893135,42332432433
2024-09-09,-11.060232947073983,-11.858978982906981,-10.303685304809111,42332432433
2024-09-10,-11.215200766626774,-12.002182062189583,-10.425643913627272,42332432433
2024-09-11,-11.370168586179565,-12.183167185154126,-10.55576030776804,42332432433
2024-09-12,-11.525136405732356,-12.312942256281593,-10.688845307006142,42332432433
2024-09-13,-11.680104225285143,-12.514192282279483,-10.93889191314617,42332432433
2024-09-14,-11.835072044837935,-12.611355199414412,-11.021289782261093,42332432433
2024-09-15,-11.990039864390726,-12.79887235935433,-11.205355594157618,42332432433
2024-09-16,-12.14500768394352,-12.990092010986244,-11.277359365920054,42332432433
2024-09-17,-12.299975503496304,-13.063588486476506,-11.49859771000322,42332432433
2024-09-18,-12.454943323049099,-13.251213103408068,-11.568391745847943,42332432433
2024-09-19,-12.60991114260189,-13.40452750343768,-11.768809735312434,42332432433
2024-09-20,-12.76487896215468,-13.534394007234349,-11.993822839250972,42332432433
2024-09-21,-12.919846781707468,-13.714134933092097,-12.09156896085847,42332432433
2024-09-22,-13.07481460126026,-13.898583792662194,-12.28045171545327,42332432433
2024-09-23,-13.22978242081305,-14.094071808825094,-12.456462813015804,42332432433
2024-09-24,-13.384750240365841,-14.186074833291551,-12.625954846909723,42332432433
2024-09-25,-13.539718059918629,-14.291647952009987,-12.708850150538545,42332432433
2024-09-26,-13.694685879471423,-14.50028600387362,-12.923753861871894,42332432433
2024-09-27,-13.849653699024215,-14.610892065678748,-13.076406188136103,42332432433
2024-09-28,-14.004621518577006,-14.810128152211476,-13.250110160179558,42332432433
2024-09-29,-14.159589338129793,-15.038699951277557,-13.356751947465527,42332432433
2024-09-30,-14.314557157682584,-15.145659198960123,-13.528559372375582,42332432433
2024-09-03,1.0,0.9999999987620248,1.0000000013449204,42332432797
2024-09-04,1.0,0.9999999986812708,1.000000001352589,42332432797
2024-09-05,1.0,0.9999999988224046,1.0000000012939498,42332432797
2024-09-06,1.0,0.999999998706085,1.0000000013106063,42332432797
2024-09-07,1.0,0.9999999987480662,1.0000000013613632,42332432797
2024-09-08,1.0,0.9999999987366213,1.000000001187639,42332432797
2024-09-09,1.0,0.9999999986433759,1.0000000012864876,42332432797
2024-09-10,1.0,0.9999999987731906,1.000000001252252,42332432797
2024-09-11,1.0,0.9999999987630693,1.000000001282162,42332432797
2024-09-12,1.0,0.9999999987136203,1.0000000013477865,42332432797
2024-09-13,1.0,0.9999999986811722,1.0000000012969585,42332432797
2024-09-14,1.0,0.9999999987635977,1.000000001411857,42332432797
2024-09-15,1.0,0.9999999986934959,1.0000000013698642,42332432797
2024-09-16,1.0,0.9999999986855996,1.0000000013095258,42332432797
2024-09-17,1.0,0.999999998672796,1.0000000013062345,42332432797
2024-09-18,1.0,0.9999999987011788,1.0000000013804142,42332432797
2024-09-19,1.0,0.9999999986819924,1.0000000014015464,42332432797
2024-09-20,1.0,0.999999998656378,1.0000000015258796,42332432797
2024-09-21,1.0,0.9999999985870517,1.0000000013172732,42332432797
2024-09-22,1.0,0.9999999984895124,1.0000000013416284,42332432797
2024-09-23,1.0,0.9999999985663484,1.0000000013994368,42332432797
2024-09-24,1.0,0.9999999985810556,1.00000000150849,42332432797
2024-09-25,1.0,0.9999999986758504,1.0000000014673749,42332432797
2024-09-26,1.0,0.9999999986467877,1.000000001432874,42332432797
2024-09-27,1.0,0.9999999985335845,1.00000000133483,42332432797
2024-09-28,1.0,0.9999999985753584,1.0000000015275223,42332432797
2024-09-29,1.0,0.9999999985580922,1.0000000014691648,42332432797
2024-09-30,1.0,0.9999999985837129,1.0000000014846384,42332432797
2024-08-13,1.1115853303854246,0.8173441214633299,1.3833094847415777,42332433059
2024-08-14,1.2229616161130155,0.922495946260962,1.5277080116750272,42332433059
2024-08-15,1.3343379018406063,1.0224807524421822,1.6346615800978717,42332433059
2024-08-16,1.4457141875682007,1.1513355206769453,1.775402373918179,42332433059
2024-08-17,1.557090473295795,1.2477366504916414,1.8634547017310503,42332433059
2024-08-18,1.6684667590233841,1.3811812959235978,1.9633361084169931,42332433059
2024-08-19,1.7798430447509768,1.472294057087491,2.0512242271346275,42332433059
2024-08-20,1.8912193304785694,1.5958081205198065,2.194425498634346,42332433059
2024-08-21,2.0025956162061584,1.7207429395650151,2.3147780832063525,42332433059
2024-08-22,2.1139719019337546,1.8239564262976513,2.4047262471139095,42332433059
2024-08-23,2.2253481876613472,1.9250282193678108,2.5167076119279206,42332433059
2024-08-24,2.336724473388938,2.046022390825446,2.650487978792197,42332433059
2024-08-25,2.448100759116529,2.1477915861466013,2.763754961452464,42332433059
2024-08-26,2.5594770448441233,2.256904199392177,2.871941198797434,42332433059
2024-08-27,2.6708533305717124,2.3651698802693017,2.9817496798484986,42332433059
2024-08-28,2.782229616299305,2.491561878155449,3.0906717674503947,42332433059
2024-08-29,2.8936059020268994,2.59672914670137,3.2038011141010956,42332433059
2024-08-30,3.00498218775449,2.716334576106134,3.30527216702642,42332433059
2024-08-31,3.116358473482083,2.808298648446505,3.4204519098428334,42332433059
2024-09-01,3.2277347592096755,2.9183374649828626,3.5352729009854236,42332433059
2024-09-02,3.3391110449372663,3.0202905225701695,3.6241519979454297,42332433059
2024-09-03,3.450487330664857,3.15354740997935,3.747209382360395,42332433059
2024-09-04,3.5618636163924533,3.267658118631304,3.8650765483905953,42332433059
2024-09-05,3.6732399021200424,3.372358086389726,3.9809081211173973,42332433059
2024-09-06,3.7846161878476368,3.4821359390400595,4.096411118002401,42332433059
2024-09-07,3.8959924735752276,3.5980703222512584,4.203369514626993,42332433059
2024-09-08,4.007368759302818,3.6882219522052,4.280952892465798,42332433059
2024-09-09,4.118745045030411,3.8143742829833696,4.434640860555522,42332433059
2024-05-28,0.9746093538414726,0.9746093536298813,0.9746093540561778,42332433314
2024-05-29,0.9492157347885848,0.9492157345500356,0.9492157350040162,42332433314
2024-05-30,0.923822115735697,0.9238221154785566,0.9238221159928686,42332433314
2024-05-31,0.8984284966828091,0.8984284963568113,0.8984284969568894,42332433314
2024-06-01,0.8730348776299213,0.873034877253922,0.8730348779827927,42332433314
2024-06-02,0.8476412585770334,0.8476412579173459,0.847641259165712,42332433314
2024-06-03,0.8222476395241458,0.8222476384458544,0.8222476405996781,42332433314
2024-06-04,0.7968540204712582,0.796854018525956,0.7968540220687566,42332433314
2024-06-05,0.7714604014183704,0.7714603985789654,0.7714604038440767,42332433314
2024-06-06,0.7460667823654825,0.7460667789722628,0.7460667851996099,42332433314
2024-06-07,0.7206731633125947,0.7206731589605191,0.7206731668685045,42332433314
2024-06-08,0.6952795442597068,0.6952795388048488,0.6952795489706011,42332433314
2024-06-09,0.669885925206819,0.6698859186267141,0.6698859309587673,42332433314
2024-06-10,0.6444923061539312,0.6444922986081891,0.6444923126124201,42332433314
2024-06-11,0.6190986871010438,0.619098678831062,0.6190986946747232,42332433314
2024-06-12,0.5937050680481555,0.5937050586148628,0.5937050765762246,42332433314
2024-06-13,0.5683114489952681,0.5683114385056317,0.568311458672962,42332433314
2024-06-14,0.5429178299423798,0.5429178186088065,0.5429178407998893,42332433314
2024-06-15,0.5175242108894924,0.5175241979216085,0.5175242227588459,42332433314
2024-06-16,0.49213059183660457,0.4921305777393544,0.4921306049183826,42332433314
2024-06-17,0.46673697278371673,0.46673695738744164,0.4667369873611996,42332433314
2024-06-18,0.44134335373082934,0.4413433376501565,0.441343369776292,42332433314
2024-06-19,0.41594973467794105,0.4159497172363894,0.4159497519683371,42332433314
2024-06-20,0.39055611562505366,0.39055609587125123,0.3905561347085266,42332433314
2024-06-21,0.3651624965721654,0.3651624756557794,0.36516251738208083,42332433314
2024-06-22,0.339768877519278,0.33976885554784053,0.33976889986429576,42332433314
2024-06-23,0.31437525846639014,0.31437523502993076,0.3143752825803265,42332433314
2024-06-24,0.2889816394135023,0.28898161442258175,0.2889816648000382,42332433314
2025-01-07,-64.52812590415797,-65.84588000354539,-63.264663677762016,4233243369
2025-01-08,-64.99577069183599,-66.32350484945353,-63.673359227676606,4233243369
2025-01-09,-65.46341547951403,-66.73009240696695,-64.1409560025251,4233243369
2025-01-10,-65.93106026719204,-67.21290152176175,-64.66524580300495,4233243369
2025-01-11,-66.39870505487005,-67.6994866795554,-65.06945445502437,4233243369
2025-01-12,-66.86634984254809,-68.1055982086845,-65.56512771373309,4233243369
2025-01-13,-67.3339946302261,-68.65291329574535,-65.95270782930535,4233243369
2025-01-14,-67.80163941790411,-68.99275763955148,-66.48868777514384,4233243369
2025-01-15,-68.26928420558215,-69.57679384569661,-66.97489931429348,4233243369
2025-01-16,-68.73692899326016,-69.96006336384508,-67.45720650912338,4233243369
2025-01-17,-69.20457378093818,-70.53668449977788,-67.9709904849557,4233243369
2025-01-18,-69.67221856861622,-70.85493095745666,-68.27174986666483,4233243369
2025-01-19,-70.13986335629423,-71.42853096947489,-68.84080741393898,4233243369
2025-01-20,-70.60750814397224,-71.8921265891254,-69.34208775131717,4233243369
2025-01-21,-71.07515293165028,-72.24629789806357,-69.78602857197836,4233243369
2025-01-22,-71.54279771932832,-72.73557022105005,-70.19251751210662,4233243369
2025-01-23,-72.01044250700633,-73.44294929576425,-70.74619359676434,4233243369
2025-01-24,-72.47808729468434,-73.70637110049277,-71.15687594313343,4233243369
2025-01-25,-72.94573208236238,-74.27582458413477,-71.61954610989999,4233243369
2025-01-26,-73.4133768700404,-74.61213992078996,-72.21556705441576,4233243369
2025-01-27,-73.8810216577184,-75.11639799827792,-72.5707637991938,4233243369
2025-01-28,-74.34866644539645,-75.63081482754178,-73.08410830343894,4233243369
2025-01-29,-74.81631123307446,-76.14874038433386,-73.50395075482712,4233243369
2025-01-30,-75.28395602075247,-76.42941891206253,-73.93821530478566,4233243369
2025-01-31,-75.75160080843051,-76.95832477452898,-74.49758301390854,4233243369
2025-02-01,-76.21924559610852,-77.54323640855654,-74.90436483741134,4233243369
2025-02-02,-76.68689038378653,-77.93762252007335,-75.37305799147778,4233243369
2025-02-03,-77.15453517146457,-78.48509786145206,-75.91013384314934,4233243369
2024-06-04,3.9498078727664216,1.6577788169494323,6.399881575922408,4244979510
2024-06-05,3.9005940693782186,1.5496875362537654,6.228047451069997,4244979510
2024-06-06,3.8513802659900165,1.403789946875958,6.177122931131202,4244979510
2024-06-07,3.8021664626018143,1.3606485633039647,6.207851373409304,4244979510
2024-06-08,3.7529526592136127,1.497381439394147,6.165937586139223,4244979510
2024-06-09,3.7037388558254096,1.5132084912261268,6.015841154944329,4244979510
2024-06-10,3.6545250524372075,1.4851921485436632,6.066318891883782,4244979510
2024-06-11,3.6053112490490054,1.2288779428110614,6.015847878021232,4244979510
2024-06-12,3.5560974456608023,1.287440469592608,6.085421014743583,4244979510
2024-06-13,3.5068836422726,1.2103932314557562,5.771827438843571,4244979510
2024-06-14,3.457669838884398,1.3090086866099149,5.830470883235098,4244979510
2024-06-15,3.4084560354961955,1.0288226218465746,5.898648791391312,4244979510
2024-06-16,3.359242232107993,1.0704971153533709,5.440862111273381,4244979510
2024-06-17,3.310028428719791,0.947685158015633,5.660918930610354,4244979510
2024-06-18,3.260814625331589,1.0730448605361345,5.617038070330601,4244979510
2024-06-19,3.211600821943386,0.9126141430361318,5.625158836569296,4244979510
2024-06-20,3.162387018555184,0.6386036282408952,5.492366236724959,4244979510
2024-06-21,3.1131732151669818,0.7296214984307278,5.382114734720068,4244979510
2024-06-22,3.063959411778779,0.7566870879772327,5.335031382216245,4244979510
2024-06-23,3.0147456083905766,0.7144125393551919,5.61986306023146,4244979510
2024-06-24,2.9655318050023745,0.7038861604904749,5.309397271077847,4244979510
2024-06-25,2.916318001614172,0.6637975087098259,5.407729094650728,4244979510
2024-06-26,2.8671041982259693,0.4729495323120666,5.069813681089714,4244979510
2024-06-27,2.8178903948377676,0.48821178455317926,5.001664195743199,4244979510
2024-06-28,2.768676591449565,0.4841054918518717,5.127269202971566,4244979510
2024-06-29,2.719462788061363,0.44137575460872636,5.10589044933942,4244979510
2024-06-30,2.6702489846731603,0.38004982761533845,4.875744660206808,4244979510
2024-07-01,2.6210351812849577,0.21081124113139676,4.963470679140764,4244979510
2025-02-11,-0.33850703048319275,-1.380339694081067,0.7212037216731881,44126860168
2025-02-12,-0.34629674476674,-1.3915153887109952,0.7006320244315399,44126860168
2025-02-13,-0.3540864590502868,-1.386335242944693,0.680216231136474,44126860168
2025-02-14,-0.36187617333383404,-1.3585044859639357,0.6720293761153548,44126860168
2025-02-15,-0.3696658876173813,-1.3423192360587315,0.655248128906862,44126860168
2025-02-16,-0.37745560190092853,-1.387464291894574,0.6926669696573933,44126860168
2025-02-17,-0.38524531618447555,-1.4290423563880166,0.5707255173845948,44126860168
2025-02-18,-0.3930350304680228,-1.3997717611800071,0.5642597774989779,44126860168
2025-02-19,-0.40082474475157004,-1.4383278357516938,0.5941008354276823,44126860168
2025-02-20,-0.4086144590351173,-1.4782071572456534,0.5991094045336907,44126860168
2025-02-21,-0.4164041733186641,-1.5013196548513446,0.6262487278312433,44126860168
2025-02-22,-0.42419388760221133,-1.4454952599356705,0.5725931431918371,44126860168
2025-02-23,-0.4319836018857586,-1.5284911588265406,0.654388436570848,44126860168
2025-02-24,-0.4397733161693058,-1.3920683366285704,0.592789167867338,44126860168
2025-02-25,-0.44756303045285284,-1.4341260653153967,0.6168083111075234,44126860168
2025-02-26,-0.4553527447364001,-1.4097742651520808,0.5216828597769385,44126860168
2025-02-27,-0.4631424590199471,-1.465188311112503,0.5171973882697484,44126860168
2025-02-28,-0.47093217330349435,-1.4316981350099538,0.5728739230244635,44126860168
2025-03-01,-0.4787218875870414,-1.510218349292017,0.5658676650346189,44126860168
2025-03-02,-0.4865116018705886,-1.471921206320816,0.5925753605969133,44126860168
2025-03-03,-0.49430131615413586,-1.4867994634653985,0.5355105224367339,44126860168
2025-03-04,-0.5020910304376831,-1.4613461972444552,0.4659881388366916,44126860168
2025-03-05,-0.5098807447212299,-1.5157092013414653,0.514395003549305,44126860168
2025-03-06,-0.5176704590047772,-1.5199905588729608,0.4519515833824462,44126860168
2025-03-07,-0.5254601732883244,-1.5519587383961881,0.4793335871122927,44126860168
2025-03-08,-0.5332498875718716,-1.4969547119817177,0.48576234165887594,44126860168
2025-03-09,-0.5410396018554187,-1.6185059544415743,0.4466653713207948,44126860168
2025-03-10,-0.5488293161389659,-1.5219280335487888,0.45140272865821046,44126860168
2024-12-17,0.8309642141983423,0.83096421405407,0.8309642143414226,44183603616
2024-12-18,0.8232807570578303,0.8232807568992596,0.8232807572116416,44183603616
2024-12-19,0.8155972999173183,0.8155972997403833,0.8155973001039648,44183603616
2024-12-20,0.8079138427768063,0.8079138425599409,0.807913842983634,44183603616
2024-12-21,0.8002303856362943,0.8002303853598872,0.8002303859038006,44183603616
2024-12-22,0.7925469284957823,0.7925469279414024,0.7925469289268743,44183603616
2024-12-23,0.7848634713552703,0.784863470444269,0.7848634721820198,44183603616
2024-12-24,0.7771800142147584,0.7771800127590343,0.7771800156052231,44183603616
2024-12-25,0.7694965570742464,0.7694965549515344,0.7694965590515885,44183603616
2024-12-26,0.7618130999337344,0.7618130971530397,0.761813102659325,44183603616
2024-12-27,0.7541296427932224,0.7541296392694605,0.7541296461784639,44183603616
2024-12-28,0.7464461856527104,0.7464461816024907,0.7464461896456118,44183603616
2024-12-29,0.7387627285121984,0.7387627231949967,0.7387627331481404,44183603616
2024-12-30,0.7310792713716863,0.7310792650424373,0.7310792768863961,44183603616
2024-12-31,0.7233958142311744,0.7233958069044584,0.7233958207787498,44183603616
2025-01-01,0.7157123570906624,0.7157123483326069,0.7157123647565724,44183603616
2025-01-02,0.7080288999501503,0.7080288899151836,0.7080289085937307,44183603616
2025-01-03,0.7003454428096383,0.7003454317343295,0.7003454523338746,44183603616
2025-01-04,0.6926619856691263,0.6926619730669155,0.6926619965599131,44183603616
2025-01-05,0.6849785285286143,0.6849785145713302,0.6849785409732697,44183603616
2025-01-06,0.6772950713881023,0.6772950560508777,0.6772950856176859,44183603616
2025-01-07,0.6696116142475903,0.6696115972051625,0.6696116299230868,44183603616
2025-01-08,0.6619281571070783,0.6619281390043734,0.6619281742659766,44183603616
2025-01-09,0.6542446999665663,0.6542446804305982,0.6542447184416963,44183603616
2025-01-10,0.6465612428260543,0.6465612226364521,0.6465612629484154,44183603616
2025-01-11,0.6388777856855423,0.6388777637439325,0.6388778072445256,44183603616
2025-01-12,0.6311943285450303,0.6311943048529204,0.6311943515272563,44183603616
2025-01-13,0.6235108714045183,0.6235108462155963,0.6235108958069469,44183603616
2024-08-27,1.0,0.9999999987529093,1.0000000014096677,42997355673
2024-08-28,1.0,0.9999999986236425,1.000000001516303,42997355673
2024-08-29,1.0,0.9999999982043083,1.0000000020784008,42997355673
2024-08-30,1.0,0.9999999978321734,1.000000002507219,42997355673
2024-08-31,1.0,0.9999999965100866,1.0000000033821999,42997355673
2024-09-01,1.0,0.9999999951825245,1.0000000049931461,42997355673
2024-09-02,1.0,0.9999999931507126,1.0000000072982382,42997355673
2024-09-03,1.0,0.9999999911705992,1.0000000094192028,42997355673
2024-09-04,1.0,0.9999999889897846,1.0000000121260442,42997355673
2024-09-05,1.0,0.9999999875638776,1.0000000148035357,42997355673
2024-09-06,1.0,0.9999999856663697,1.000000016945102,42997355673
2024-09-07,1.0,0.9999999831135391,1.0000000199790384,42997355673
2024-09-08,1.0,0.9999999808815204,1.0000000230047599,42997355673
2024-09-09,1.0,0.9999999776953261,1.000000025517869,42997355673
2024-09-10,1.0,0.9999999740865249,1.0000000290705369,42997355673
2024-09-11,1.0,0.9999999717821623,1.0000000319398454,42997355673
2024-09-12,1.0,0.999999968690514,1.0000000355627023,42997355673
2024-09-13,1.0,0.9999999654465983,1.0000000394973598,42997355673
2024-09-14,1.0,0.999999962341475,1.0000000423485222,42997355673
2024-09-15,1.0,0.9999999575818881,1.0000000475052755,42997355673
2024-09-16,1.0,0.9999999538913114,1.0000000517752987,42997355673
2024-09-17,1.0,0.9999999497602546,1.0000000556853998,42997355673
2024-09-18,1.0,0.9999999468734798,1.0000000584691608,42997355673
2024-09-19,1.0,0.9999999434582025,1.000000061954148,42997355673
2024-09-20,1.0,0.9999999394460735,1.0000000655004049,42997355673
2024-09-21,1.0,0.9999999356415655,1.0000000691740802,42997355673
2024-09-22,1.0,0.9999999323659361,1.0000000722540814,42997355673
2024-09-23,1.0,0.9999999285863578,1.0000000779115528,42997355673
2024-11-26,30.237767058752613,30.23776705565744,30.237767062297642,42997389826
2024-11-27,33.51749277239891,33.51749276677321,33.51749278875083,42997389826
2024-11-28,36.79721848604521,36.79721845978251,36.797218534127815,42997389826
2024-11-29,40.07694419969151,40.07694414318852,40.07694428990292,42997389826
2024-11-30,43.35666991333781,43.35666980915516,43.35667005073275,42997389826
2024-12-01,46.63639562698411,46.63639547107009,46.63639582282703,42997389826
2024-12-02,49.91612134063041,49.91612113784421,49.916121605377995,42997389826
2024-12-03,53.19584705427671,53.1958467974531,53.19584739803848,42997389826
2024-12-04,56.475572767923,56.47557242927787,56.47557317010666,42997389826
2024-12-05,59.7552984815693,59.75529808453457,59.75529896469927,42997389826
2024-12-06,63.03502419521561,63.035023713595564,63.03502477716314,42997389826
2024-12-07,66.31474990886191,66.31474935844878,66.31475055753967,42997389826
2024-12-08,69.59447562250821,69.59447500160479,69.59447636195831,42997389826
2024-12-09,72.87420133615451,72.87420062511255,72.87420218081925,42997389826
2024-12-10,76.1539270498008,76.15392625895944,76.15392799366535,42997389826
2024-12-11,79.4336527634471,79.43365187368417,79.43365379882304,42997389826
2024-12-12,82.7133784770934,82.71337746846692,82.71337959403527,42997389826
2024-12-13,85.99310419073971,85.99310308120933,85.99310538437496,42997389826
2024-12-14,89.272829904386,89.27282864672115,89.27283117805766,42997389826
2024-12-15,92.5525556180323,92.55255428474328,92.55255704236166,42997389826
2024-12-16,95.8322813316786,95.83227990038164,95.83228287691708,42997389826
2024-12-17,99.11200704532492,99.1120054673871,99.11200870414679,42997389826
2024-12-18,102.3917327589712,102.39173106619972,102.39173454634707,42997389826
2024-12-19,105.67145847261749,105.67145665289124,105.67146038070376,42997389826
2024-12-20,108.95118418626377,108.95118224280631,108.95118618850145,42997389826
2024-12-21,112.23090989991009,112.23090782285112,112.23091204687242,42997389826
2024-12-22,115.51063561355637,115.51063343257044,115.51063794677366,42997389826
2024-12-23,118.79036132720269,118.79035905229907,118.79036379942427,42997389826
2024-07-30,4.533487815078636,1.6388736508701218,7.49600891210467,42997394698
2024-07-31,4.661328872196516,1.9083769760768143,7.39831755145249,42997394698
2024-08-01,4.789169929314398,1.9945240789114003,7.624627015315112,42997394698
2024-08-02,4.91701098643228,2.0281061191715093,7.921232709680787,42997394698
2024-08-03,5.0448520435501605,2.415196244429638,8.000672381572773,42997394698
2024-08-04,5.172693100668041,2.1760351758088565,8.021232687480365,42997394698
